word	onset	duration	onset_TRs	duration_TRs
THAT'S	0.4825	4.4	0.3238255033557047	2.953020134228188
A	4.8825	0.22	3.276845637583893	0.1476510067114094
UH	5.1025	0.28	3.424496644295302	0.18791946308724833
THAT'S	6.0825	0.17	4.082214765100671	0.11409395973154364
A	6.2525	0.07	4.196308724832215	0.04697986577181208
TOUGH	6.3225	0.23	4.243288590604027	0.15436241610738255
COMBINATION	6.5525	0.58	4.39765100671141	0.38926174496644295
DO	7.7625	0.78	5.209731543624161	0.5234899328859061
YOU	8.9725	0.19	6.021812080536913	0.12751677852348994
WANT	9.1625	2.6	6.149328859060402	1.7449664429530203
TO	12.1625	0.75	8.162751677852349	0.5033557046979866
COME	13.3125	0.18	8.934563758389261	0.12080536912751677
IN	13.4925	0.11	9.055369127516778	0.0738255033557047
FOR	13.6025	0.1	9.129194630872483	0.06711409395973154
SOME	13.7025	0.16	9.196308724832216	0.10738255033557047
LEMONADE	13.8625	0.47	9.303691275167786	0.31543624161073824
LIKE	15.3125	0.25	10.276845637583893	0.16778523489932887
YOU	15.5625	0.9	10.444630872483222	0.6040268456375839
WOULDN'T	16.9725	2.35	11.390939597315436	1.5771812080536913
BELIEVE	19.4025	0.76	13.021812080536913	0.5100671140939598
OHH	20.1625	0.12	13.531879194630873	0.08053691275167785
WOW	20.2825	2.79	13.61241610738255	1.8724832214765101
THIS	23.5325	0.32	15.793624161073826	0.21476510067114093
IS	24.0825	0.17	16.16275167785235	0.11409395973154364
A	24.2525	0.05	16.276845637583893	0.03355704697986577
GREAT	24.3025	0.25	16.31040268456376	0.16778523489932887
PLACE	24.5525	0.54	16.478187919463085	0.36241610738255037
OH	26.4425	0.08	17.746644295302012	0.053691275167785234
THANK	27.0425	0.24	18.149328859060404	0.1610738255033557
YOU	27.2825	0.15	18.31040268456376	0.10067114093959731
JUST	29.1025	0.34	19.53187919463087	0.22818791946308728
MAKE	30.0925	0.19	20.196308724832214	0.12751677852348994
YOURSELF	30.2825	0.29	20.323825503355703	0.19463087248322147
COMFORTABLE	30.5725	0.42	20.518456375838927	0.28187919463087246
GOTCHA	32.2325	0.47	21.63255033557047	0.31543624161073824
SO	33.6425	0.22	22.578859060402685	0.1476510067114094
THIS	34.0825	1.24	22.874161073825505	0.8322147651006712
PLACE	35.9125	0.81	24.10234899328859	0.5436241610738255
IS	36.7225	0.22	24.645973154362412	0.1476510067114094
REALLY	36.9425	0.23	24.793624161073826	0.15436241610738255
MY	37.1725	0.14	24.947986577181208	0.09395973154362416
GRANDMOTHER'S	37.3125	0.75	25.04194630872483	0.5033557046979866
I	38.0625	0.05	25.54530201342282	0.03355704697986577
GOT	38.1125	0.11	25.57885906040268	0.0738255033557047
IT	38.2225	0.07	25.65268456375839	0.04697986577181208
FROM	38.2925	0.76	25.6996644295302	0.5100671140939598
HER	39.0525	2.11	26.209731543624162	1.4161073825503354
WHEN	41.1625	1.87	27.6258389261745	1.25503355704698
SHE	43.0525	0.13	28.894295302013425	0.087248322147651
MOVED	43.1825	0.19	28.981543624161073	0.12751677852348994
TO	43.3725	0.11	29.109060402684566	0.0738255033557047
FLORIDA	43.4825	0.68	29.18288590604027	0.45637583892617456
OTHERWISE	44.3825	0.3	29.786912751677853	0.20134228187919462
I	44.6825	0.05	29.988255033557046	0.03355704697986577
COULD	44.7325	0.13	30.021812080536915	0.087248322147651
NEVER	44.8625	0.22	30.109060402684563	0.1476510067114094
AFFORD	45.0825	0.29	30.256711409395976	0.19463087248322147
A	45.3725	0.04	30.451342281879196	0.026845637583892617
PLACE	45.4125	0.31	30.47818791946309	0.2080536912751678
LIKE	45.7225	0.26	30.686241610738254	0.174496644295302
THIS	45.9825	0.17	30.86073825503356	0.11409395973154364
SO	46.1525	0.08	30.974832214765105	0.053691275167785234
IF	46.2525	0.1	31.04194630872483	0.06711409395973154
THE	46.3525	0.17	31.109060402684563	0.11409395973154364
LANDLORD	46.6725	0.52	31.323825503355703	0.348993288590604
EVER	47.2125	0.24	31.686241610738254	0.1610738255033557
ASKS	47.4525	2.84	31.84731543624161	1.9060402684563758
I'M	50.5725	0.53	33.941275167785236	0.3557046979865772
AN	51.1025	2.63	34.29697986577181	1.7651006711409396
87	53.7325	0.49	36.06208053691275	0.32885906040268453
YEAR	54.2225	0.13	36.39093959731544	0.087248322147651
OLD	54.3525	0.13	36.47818791946309	0.087248322147651
WOMAN	54.4825	0.23	36.56543624161074	0.15436241610738255
WHO'S	54.7125	0.15	36.71979865771812	0.10067114093959731
AFRAID	54.8625	0.27	36.82046979865772	0.18120805369127518
OF	55.1325	0.06	37.00167785234899	0.040268456375838924
HER	55.1925	0.14	37.04194630872483	0.09395973154362416
VCR	55.3325	0.62	37.13590604026846	0.4161073825503356
YOU	56.6925	0.15	38.04865771812081	0.10067114093959731
THIRSTY	56.8425	0.56	38.149328859060404	0.37583892617449666
YOU	57.7325	0.3	38.74664429530201	0.20134228187919462
BET	58.0325	0.39	38.947986577181204	0.26174496644295303
I	58.4225	0.16	39.20973154362416	0.10738255033557047
AM	58.5825	2.88	39.31711409395973	1.9328859060402683
OKAY	61.4625	0.35	41.25	0.2348993288590604
HERE'S	61.8125	0.43	41.48489932885906	0.2885906040268456
YOUR	62.2425	0.24	41.77348993288591	0.1610738255033557
PENIS	62.4825	0.32	41.93456375838926	0.21476510067114093
OH	63.0025	0.04	42.283557046979865	0.026845637583892617
MY	63.1125	1.99	42.35738255033557	1.3355704697986577
GOD	65.1025	0.1	43.69295302013423	0.06711409395973154
WHAT	65.2025	2.23	43.760067114093964	1.4966442953020134
THE	67.4325	0.5	45.256711409395976	0.33557046979865773
HELL	67.9325	0.29	45.59228187919464	0.19463087248322147
ARE	68.2225	0.18	45.78691275167785	0.12080536912751677
YOU	68.4025	0.2	45.90771812080537	0.1342281879194631
DOING	68.6025	0.7	46.04194630872484	0.4697986577181208
YOU	69.7125	0.19	46.78691275167785	0.12751677852348994
SAID	69.9025	0.53	46.914429530201346	0.3557046979865772
YOU	70.4325	0.14	47.27013422818792	0.09395973154362416
WANT	70.5725	0.2	47.36409395973155	0.1342281879194631
TO	70.7725	0.09	47.498322147651	0.060402684563758385
COME	70.8625	0.09	47.558724832214764	0.060402684563758385
IN	70.9525	0.18	47.619127516778526	0.12080536912751677
FOR	71.1325	0.11	47.739932885906036	0.0738255033557047
SOME	71.2425	0.39	47.81375838926175	0.26174496644295303
LEMONADE	71.6325	1.11	48.0755033557047	0.7449664429530202
SO	72.7425	0.6	48.820469798657726	0.40268456375838924
WERE	73.7325	0.23	49.484899328859065	0.15436241610738255
AH	73.9625	0.96	49.63926174496645	0.6442953020134228
WERE	74.9225	0.15	50.283557046979865	0.10067114093959731
YOU	75.2325	0.15	50.491610738255034	0.10067114093959731
JUST	75.3825	0.73	50.59228187919463	0.4899328859060403
GOING	76.1125	0.19	51.08221476510067	0.12751677852348994
TO	76.3025	0.22	51.20973154362416	0.1476510067114094
GIVE	76.5225	0.11	51.357382550335565	0.0738255033557047
ME	76.6325	0.12	51.43120805369127	0.08053691275167785
LEMONADE	76.7525	0.33	51.511744966442954	0.2214765100671141
YEAH	77.0825	0.1	51.73322147651007	0.06711409395973154
HUH	77.3125	2.11	51.88758389261745	1.4161073825503354
WOULD	79.4225	0.1	53.303691275167786	0.06711409395973154
YOU	79.5225	0.06	53.37080536912751	0.040268456375838924
COVER	79.5825	0.25	53.41107382550335	0.16778523489932887
YOURSELF	79.8325	0.35	53.578859060402685	0.2348993288590604
UP	80.2725	0.35	53.8741610738255	0.2348993288590604
OH	81.1525	0.09	54.464765100671144	0.060402684563758385
RIGHT	81.2425	0.59	54.525167785234906	0.3959731543624161
SORRY	81.8325	0.28	54.921140939597315	0.18791946308724833
GOD	82.2225	0.1	55.18288590604027	0.06711409395973154
I	82.5025	0.52	55.37080536912752	0.348993288590604
DON'T	83.0225	0.19	55.719798657718115	0.12751677852348994
BELIEVE	83.2425	0.3	55.867449664429536	0.20134228187919462
THIS	83.5425	0.44	56.06879194630873	0.2953020134228188
SOMEONE	84.4625	0.32	56.68624161073826	0.21476510067114093
ASKS	84.8325	0.21	56.93456375838926	0.14093959731543623
YOU	85.0425	0.09	57.075503355704704	0.060402684563758385
IN	85.1325	0.11	57.13590604026845	0.0738255033557047
FOR	85.2425	0.11	57.209731543624166	0.0738255033557047
LEMONADE	85.3525	0.55	57.28355704697987	0.3691275167785235
AND	86.0525	0.1	57.75335570469798	0.06711409395973154
TO	86.1525	0.09	57.82046979865772	0.060402684563758385
YOU	86.2425	0.14	57.88087248322148	0.09395973154362416
THAT	86.3825	0.15	57.974832214765094	0.10067114093959731
MEANS	86.5325	0.16	58.0755033557047	0.10738255033557047
THEY	86.6925	0.15	58.18288590604027	0.10067114093959731
WANT	86.8425	0.15	58.283557046979865	0.10067114093959731
TO	86.9925	0.06	58.38422818791947	0.040268456375838924
HAVE	87.0525	0.13	58.424496644295296	0.087248322147651
SEX	87.1825	0.66	58.511744966442954	0.4429530201342282
UM	87.8425	0.23	58.95469798657718	0.15436241610738255
USUALLY	88.3325	0.7	59.283557046979865	0.4697986577181208
YEAH	89.1325	0.64	59.82046979865771	0.42953020134228187
WELL	89.7725	0.14	60.24999999999999	0.09395973154362416
NOT	89.9125	0.57	60.34395973154362	0.38255033557046975
JUST	90.5525	0.22	60.7734899328859	0.1476510067114094
LEMONADE	90.7725	0.62	60.921140939597315	0.4161073825503356
ICED	91.4625	0.28	61.38422818791947	0.18791946308724833
TEA	91.7425	0.4	61.572147651006716	0.2684563758389262
SOMETIMES	92.4525	0.39	62.04865771812081	0.26174496644295303
JUICE	92.8425	0.5	62.31040268456376	0.33557046979865773
LOOK	93.4725	0.13	62.73322147651007	0.087248322147651
I'M	93.6025	1.33	62.820469798657726	0.8926174496644296
SORRY	96.3925	0.42	64.69295302013423	0.28187919463087246
I	96.8125	0.07	64.9748322147651	0.04697986577181208
JUST	96.8825	0.23	65.0218120805369	0.15436241610738255
THOUGHT	98.4325	0.13	66.06208053691276	0.087248322147651
YOU	98.5625	0.14	66.1493288590604	0.09395973154362416
LIKED	98.7025	0.32	66.24328859060402	0.21476510067114093
ME	99.0225	0.09	66.45805369127517	0.060402684563758385
I'M	99.1925	0.06	66.5721476510067	0.040268456375838924
SUCH	100.2025	0.21	67.25	0.14093959731543623
A	100.4125	0.05	67.39093959731544	0.03355704697986577
JERK	100.6025	0.4	67.51845637583894	0.2684563758389262
IT'S	103.9525	0.15	69.76677852348993	0.10067114093959731
OKAY	104.1025	0.26	69.86744966442953	0.174496644295302
I	104.3625	0.03	70.04194630872483	0.020134228187919462
SUPPOSE	106.4625	0.39	71.45134228187919	0.26174496644295303
IT	106.8525	0.06	71.71308724832215	0.040268456375838924
COULD	106.9125	0.11	71.75335570469798	0.0738255033557047
HAPPEN	107.0225	0.24	71.82718120805369	0.1610738255033557
TO	107.2625	0.06	71.98825503355705	0.040268456375838924
ANYONE	107.3225	0.47	72.0285234899329	0.31543624161073824
NOT	108.9225	0.15	73.10234899328859	0.10067114093959731
ANYONE	109.0725	0.36	73.2030201342282	0.24161073825503354
I	109.4325	0.2	73.44463087248323	0.1342281879194631
KNOW	109.6325	0.36	73.57885906040268	0.24161073825503354
BUT	109.9925	0.56	73.82046979865773	0.37583892617449666
BY	110.5525	1.21	74.1963087248322	0.8120805369127516
THE	113.7025	0.69	76.31040268456375	0.4630872483221476
WAY	114.4725	0.17	76.82718120805369	0.11409395973154364
I	115.1425	0.06	77.27684563758389	0.040268456375838924
CAN	115.2025	7.44	77.31711409395973	4.993288590604027
STILL	122.6425	0.22	82.31040268456375	0.1476510067114094
SEE	122.8625	0.06	82.45805369127517	0.040268456375838924
IT	122.9225	0.07	82.49832214765101	0.04697986577181208
PHEEBS	122.9925	0.3	82.54530201342283	0.20134228187919462
HUH	123.2925	3.2	82.74664429530202	2.1476510067114094
WHERE'S	127.5325	0.39	85.59228187919463	0.26174496644295303
YOUR	128.3825	0.22	86.16275167785234	0.1476510067114094
BED	129.1525	0.14	86.67953020134229	0.09395973154362416
IT'S	129.2925	0.69	86.7734899328859	0.4630872483221476
NOT	130.7525	3.02	87.75335570469798	2.0268456375838926
IN	133.7725	0.29	89.78020134228188	0.19463087248322147
THE	134.0625	0.28	89.9748322147651	0.18791946308724833
APARTMENT	134.3425	2.79	90.16275167785236	1.8724832214765101
OH	137.8725	0.05	92.53187919463087	0.03355704697986577
NO	137.9725	0.37	92.5989932885906	0.2483221476510067
I	138.3425	0.24	92.84731543624162	0.1610738255033557
CAN'T	138.7925	2.83	93.14932885906039	1.8993288590604027
BELIEVE	141.6225	0.35	95.04865771812081	0.2348993288590604
THIS	141.9725	0.16	95.28355704697987	0.10738255033557047
IS	142.1325	0.11	95.39093959731544	0.0738255033557047
HAPPENING	142.2425	0.4	95.46476510067114	0.2684563758389262
AGAIN	142.6425	0.39	95.73322147651008	0.26174496644295303
WHAT	143.2025	1.15	96.10906040268455	0.7718120805369127
OKAY	144.3525	0.2	96.88087248322147	0.1342281879194631
ENOUGH	144.9125	0.51	97.25671140939598	0.3422818791946309
OF	145.6425	0.23	97.74664429530202	0.15436241610738255
THE	146.1425	0.35	98.08221476510067	0.2348993288590604
THIRD	146.4925	0.19	98.31711409395973	0.12751677852348994
DEGREE	146.6825	0.76	98.44463087248323	0.5100671140939598
I	147.7225	0.25	99.14261744966443	0.16778523489932887
I	147.9725	1.38	99.31040268456375	0.9261744966442952
I	150.2725	0.17	100.85402684563759	0.11409395973154364
DON'T	150.4925	0.12	101.001677852349	0.08053691275167785
LIVE	150.6125	0.29	101.08221476510067	0.19463087248322147
HERE	151.2725	0.51	101.5251677852349	0.3422818791946309
ANYMORE	151.8925	0.5	101.94127516778525	0.33557046979865773
WHAT	153.2825	0.12	102.8741610738255	0.08053691275167785
ARE	153.4025	0.03	102.95469798657719	0.020134228187919462
YOU	153.4325	0.12	102.9748322147651	0.08053691275167785
TALKING	153.5525	0.6	103.05536912751678	0.40268456375838924
ABOUT	154.1525	0.57	103.45805369127517	0.38255033557046975
I'M	154.8425	0.15	103.92114093959732	0.10067114093959731
SORRY	154.9925	0.61	104.02181208053692	0.40939597315436244
I	155.6025	0.2	104.43120805369126	0.1342281879194631
I	156.6925	0.2	105.16275167785234	0.1342281879194631
I	157.2625	0.18	105.54530201342281	0.12080536912751677
I	157.8925	0.11	105.96812080536914	0.0738255033557047
DON'T	158.0025	0.22	106.04194630872483	0.1476510067114094
LIVE	158.2225	0.12	106.18959731543625	0.08053691275167785
HERE	158.3825	0.18	106.2969798657718	0.12080536912751677
ANYMORE	158.5625	0.42	106.41778523489933	0.28187919463087246
I	159.5925	1.61	107.10906040268456	1.080536912751678
I	161.3925	0.35	108.31711409395974	0.2348993288590604
DIDN'T	161.8025	2.12	108.59228187919464	1.422818791946309
KNOW	164.0125	0.24	110.0755033557047	0.1610738255033557
HOW	164.4125	2.11	110.34395973154362	1.4161073825503354
TO	166.6025	0.06	111.81375838926174	0.040268456375838924
TELL	166.8725	0.11	111.99496644295303	0.0738255033557047
YOU	166.9825	0.06	112.06879194630872	0.040268456375838924
BUT	167.0425	0.11	112.10906040268456	0.0738255033557047
YOU	167.1525	0.06	112.18288590604027	0.040268456375838924
KNOW	167.2125	0.06	112.22315436241611	0.040268456375838924
EVERYBODY	167.3025	0.24	112.28355704697988	0.1610738255033557
ELSE	167.6125	0.09	112.49161073825505	0.060402684563758385
KNOWS	167.7025	0.13	112.55201342281879	0.087248322147651
EVERYBODY	167.8325	0.62	112.63926174496645	0.4161073825503356
KNOWS	168.4525	0.51	113.05536912751677	0.3422818791946309
THAT	170.2625	0.11	114.27013422818791	0.0738255033557047
WAS	170.3725	0.09	114.34395973154362	0.060402684563758385
SUPPOSED	170.4625	0.35	114.40436241610739	0.2348993288590604
TO	170.8125	0.06	114.63926174496645	0.040268456375838924
BE	170.8725	0.06	114.67953020134229	0.040268456375838924
A	170.9325	0.04	114.71979865771813	0.026845637583892617
GOOD	170.9725	0.28	114.746644295302	0.18791946308724833
THING	171.2525	0.32	114.93456375838926	0.21476510067114093
I	171.7325	0.12	115.25671140939596	0.08053691275167785
FORGET	171.8525	0.42	115.33724832214764	0.28187919463087246
WHY	172.2725	0.19	115.61912751677853	0.12751677852348994
I	172.4625	0.06	115.74664429530202	0.040268456375838924
DON'T	172.5225	0.16	115.78691275167786	0.10738255033557047
UNDERSTAND	172.9225	1.3	116.05536912751678	0.8724832214765101
THIS	174.2225	0.18	116.92785234899328	0.12080536912751677
I	174.4025	0.03	117.04865771812081	0.020134228187919462
THOUGHT	174.4325	0.53	117.06879194630874	0.3557046979865772
WE	174.9625	0.07	117.4244966442953	0.04697986577181208
WERE	175.0325	0.17	117.47147651006712	0.11409395973154364
DOING	175.2025	0.2	117.58557046979865	0.1342281879194631
SO	175.4025	0.18	117.71979865771813	0.12080536912751677
MUCH	175.5825	0.21	117.84060402684564	0.14093959731543623
BETTER	175.7925	0.36	117.98154362416106	0.24161073825503354
LATELY	176.1525	0.63	118.22315436241611	0.4228187919463087
YEAH	176.8725	0.24	118.70637583892618	0.1610738255033557
BECAUSE	177.1125	0.63	118.86744966442954	0.4228187919463087
I	177.7425	0.27	119.29026845637584	0.18120805369127518
MOVED	178.0125	0.14	119.4714765100671	0.09395973154362416
OUT	178.4225	2.18	119.74664429530202	1.4630872483221478
MONICA	180.9325	0.38	121.43120805369128	0.2550335570469799
I	181.3125	0.3	121.68624161073825	0.20134228187919462
DO	182.2825	0.06	122.33724832214764	0.040268456375838924
YOU	182.3425	0.06	122.37751677852349	0.040268456375838924
KNOW	182.4025	0.35	122.41778523489933	0.2348993288590604
OKAY	182.7525	0.35	122.65268456375838	0.2348993288590604
DO	183.1025	0.14	122.88758389261744	0.09395973154362416
YOU	183.2425	0.07	122.98154362416108	0.04697986577181208
